customerID;gender;SeniorCitizen;Partner;Dependents;tenure;PhoneService;InternetService;OnlineSecurity;OnlineBackup;DeviceProtection;TechSupport;StreamingTV;StreamingMovies;Contract;PaperlessBilling;PaymentMethod;MonthlyCharges;TotalCharges
NEW246;Male;0;0;1;1;1;Fiber optic;0;1;0;0;1;1;One year;1;Bank transfer (automatic);998;67325
NEW247;Male;0;0;1;52;1;Fiber optic;0;0;0;0;0;0;Two year;1;Bank transfer (automatic);765;16245
NEW248;Male;1;0;0;1;1;No;0;0;0;0;0;0;Month-to-month;1;Mailed check;2445;15136
NEW249;Female;1;1;0;59;1;No;0;0;0;0;0;0;Month-to-month;1;Bank transfer (automatic);25;3325
NEW250;Female;0;0;0;53;1;No;0;0;0;0;0;0;Two year;0;Credit card (automatic);1965;2448
NEW251;Female;0;0;0;11;1;No;0;0;0;0;0;0;One year;1;Bank transfer (automatic);241;15516
NEW252;Female;0;0;1;72;1;No;0;0;0;0;0;0;Two year;0;Mailed check;1915;50135
NEW253;Male;0;1;0;39;1;Fiber optic;0;1;0;0;0;0;Two year;1;Bank transfer (automatic);7645;12334
NEW254;Male;0;0;1;51;1;No;0;0;0;0;0;0;Month-to-month;0;Credit card (automatic);198;57665
NEW255;Female;1;0;1;71;1;Fiber optic;0;0;0;0;1;1;Month-to-month;1;Bank transfer (automatic);891;3342
NEW256;Male;0;1;1;23;1;DSL;1;0;0;0;0;0;Month-to-month;1;Credit card (automatic);509;229855
NEW257;Female;0;1;0;72;1;No;0;0;0;0;0;0;Two year;1;Electronic check;202;5079
NEW258;Male;0;0;1;44;1;Fiber optic;1;0;0;1;1;1;One year;1;Electronic check;9985;23313
NEW259;Male;0;1;0;67;1;Fiber optic;1;1;0;0;1;1;Month-to-month;1;Mailed check;1051;75481
NEW260;Female;1;1;0;31;1;Fiber optic;1;1;1;0;1;1;Month-to-month;1;Electronic check;109;76618
NEW261;Female;0;0;1;46;1;Fiber optic;0;1;1;0;1;0;Month-to-month;1;Mailed check;9635;39154
NEW262;Female;1;1;1;55;1;No;0;0;0;0;0;0;One year;0;Electronic check;2625;6059
NEW263;Male;0;0;1;71;1;Fiber optic;0;1;0;0;1;1;One year;1;Credit card (automatic);944;561025
NEW264;Male;1;0;1;37;1;No;0;0;0;0;0;0;Two year;1;Bank transfer (automatic);193;14479
NEW265;Female;0;1;1;40;1;Fiber optic;0;0;0;0;1;1;Month-to-month;1;Bank transfer (automatic);946;946
NEW266;Female;0;1;0;47;1;DSL;0;1;1;1;1;0;One year;0;Bank transfer (automatic);5135;32444
NEW267;Male;0;1;0;49;0;Fiber optic;0;1;1;0;1;1;Two year;1;Bank transfer (automatic);10385;54855
NEW268;Female;0;1;0;6;1;DSL;1;0;1;1;0;1;One year;0;Mailed check;7325;40542
NEW269;Male;0;1;0;63;1;Fiber optic;1;1;0;0;1;1;One year;1;Bank transfer (automatic);1009;673315
NEW270;Female;0;0;0;49;1;No;0;0;0;0;0;0;Month-to-month;1;Credit card (automatic);1925;1803
NEW271;Female;0;0;1;18;0;Fiber optic;0;0;0;0;1;0;Month-to-month;1;Electronic check;805;23235
NEW272;Male;0;1;0;70;1;Fiber optic;0;0;1;0;1;0;Month-to-month;1;Electronic check;925;4527
NEW273;Female;0;0;0;26;1;Fiber optic;1;0;0;0;1;0;Month-to-month;1;Credit card (automatic);898;49596
NEW274;Female;0;0;1;6;1;Fiber optic;1;0;1;0;1;1;Month-to-month;1;Mailed check;1055;7544
NEW275;Male;0;1;0;55;1;No;0;0;0;0;0;0;Two year;0;Credit card (automatic);2045;2424
NEW276;Male;0;0;1;47;1;DSL;0;0;0;1;0;0;Two year;0;Mailed check;515;9005
NEW277;Female;0;0;1;71;1;DSL;1;1;0;1;0;0;One year;0;Mailed check;395;108275
NEW278;Male;0;1;0;43;1;Fiber optic;1;1;0;0;1;0;Two year;1;Mailed check;948;48376
NEW279;Male;1;1;0;65;1;Fiber optic;0;0;0;0;1;0;Month-to-month;1;Electronic check;7955;7955
NEW280;Female;0;1;0;44;1;DSL;1;0;1;1;1;1;One year;0;Credit card (automatic);8185;59244
NEW281;Male;0;1;0;35;1;DSL;1;0;1;0;0;0;One year;0;Credit card (automatic);559;15755
NEW282;Female;0;1;0;1;1;Fiber optic;0;0;0;0;0;1;One year;1;Bank transfer (automatic);8205;402995
NEW283;Female;0;0;0;55;1;No;0;0;0;0;0;0;Two year;1;Mailed check;249;4677
NEW284;Male;0;1;1;69;1;DSL;0;1;0;1;0;0;Month-to-month;1;Electronic check;5515;119305
NEW285;Male;0;1;1;68;1;DSL;1;0;1;1;1;1;Month-to-month;0;Bank transfer (automatic);607;223455
NEW286;Male;0;0;1;54;1;Fiber optic;0;0;0;0;0;1;Month-to-month;1;Electronic check;803;248305
NEW287;Female;0;0;0;41;1;Fiber optic;0;0;0;0;1;1;Month-to-month;1;Credit card (automatic);9355;5364
NEW288;Male;0;1;0;43;1;Fiber optic;0;1;1;0;1;1;Two year;0;Electronic check;1051;663185
NEW289;Female;1;0;0;60;1;No;0;0;0;0;0;0;Month-to-month;1;Mailed check;2085;13274
NEW290;Male;0;1;1;41;1;Fiber optic;0;0;1;1;1;1;Two year;1;Electronic check;10505;600485
NEW291;Female;0;1;0;22;1;Fiber optic;0;1;0;0;1;0;Two year;1;Bank transfer (automatic);889;60001
NEW292;Male;0;0;0;22;1;Fiber optic;0;0;0;1;1;1;Month-to-month;0;Electronic check;10055;389535
NEW293;Male;0;1;1;36;1;Fiber optic;0;0;1;0;1;1;One year;1;Electronic check;9925;66545
NEW294;Female;0;0;0;27;1;Fiber optic;0;1;0;0;1;1;Month-to-month;1;Mailed check;9915;36156
NEW295;Female;1;1;0;21;1;DSL;0;1;1;1;0;1;Month-to-month;0;Electronic check;51;22645
NEW296;Female;1;1;0;9;1;Fiber optic;1;1;1;1;1;1;Month-to-month;0;Mailed check;11525;675845
NEW297;Male;0;1;0;52;1;Fiber optic;0;0;0;0;0;0;Month-to-month;0;Electronic check;6915;22751
NEW298;Female;0;0;1;1;1;Fiber optic;0;1;0;0;1;1;One year;1;Bank transfer (automatic);9465;128505
NEW299;Female;1;1;0;5;1;Fiber optic;0;1;0;1;0;0;Month-to-month;0;Bank transfer (automatic);853;29175
NEW300;Female;0;0;0;11;1;Fiber optic;0;1;1;0;1;1;Month-to-month;1;Credit card (automatic);1088;708245
NEW301;Female;0;1;0;1;1;DSL;0;1;0;0;0;0;Month-to-month;1;Mailed check;4955;207795
NEW302;Male;0;1;0;22;1;No;0;0;0;0;0;0;One year;1;Bank transfer (automatic);197;4194
NEW303;Male;0;1;0;10;1;Fiber optic;0;1;0;0;0;1;Month-to-month;1;Credit card (automatic);8955;63731
NEW304;Male;0;1;0;36;1;Fiber optic;0;1;1;0;1;1;Two year;1;Credit card (automatic);10775;48828
NEW305;Male;0;1;0;36;1;Fiber optic;0;0;0;0;0;1;Two year;0;Mailed check;8555;508465
NEW306;Female;0;0;0;9;1;No;0;0;0;0;0;0;Two year;0;Electronic check;1965;2706
NEW307;Female;0;0;0;18;1;Fiber optic;0;0;0;0;0;0;Two year;1;Credit card (automatic);704;2047
NEW308;Female;0;1;1;3;1;No;0;0;0;0;0;0;One year;0;Credit card (automatic);2025;17235
NEW309;Female;0;1;0;2;1;DSL;1;1;0;1;1;0;Two year;1;Mailed check;7035;412465
NEW310;Female;0;1;0;15;1;DSL;1;0;1;0;0;1;Month-to-month;1;Electronic check;6315;8168
NEW311;Female;1;0;0;59;0;Fiber optic;0;0;0;0;0;0;Month-to-month;1;Electronic check;6905;38426
NEW312;Female;0;1;1;15;1;Fiber optic;0;0;0;0;1;0;Two year;1;Credit card (automatic);8405;96655
NEW313;Male;0;0;1;48;1;No;0;0;0;0;0;0;Month-to-month;1;Electronic check;194;111035
NEW314;Male;0;0;0;67;1;DSL;0;0;1;0;0;0;Month-to-month;0;Bank transfer (automatic);4895;13237
NEW315;Female;0;0;1;2;1;Fiber optic;0;0;1;1;1;0;One year;0;Bank transfer (automatic);888;48053
NEW316;Male;0;1;1;51;1;DSL;1;1;0;1;0;0;Two year;1;Electronic check;4055;139085
NEW317;Male;0;1;0;69;1;DSL;0;0;0;1;0;0;Month-to-month;0;Bank transfer (automatic);2985;756
NEW318;Male;0;1;1;9;1;Fiber optic;0;1;1;1;1;1;Month-to-month;0;Bank transfer (automatic);1109;792275
NEW319;Male;1;1;1;52;1;Fiber optic;0;0;0;1;0;0;Two year;0;Electronic check;74;74
NEW320;Male;0;1;0;35;0;No;0;0;0;0;0;0;Month-to-month;0;Electronic check;206;69025
NEW321;Female;0;0;0;67;1;Fiber optic;1;1;1;0;1;1;Month-to-month;1;Bank transfer (automatic);1108;75536
NEW322;Female;0;1;0;58;0;DSL;1;1;1;0;1;1;Two year;1;Electronic check;5945;188465
NEW323;Female;1;1;0;17;1;No;0;0;0;0;0;0;Two year;1;Credit card (automatic);199;4575
NEW324;Female;1;1;1;35;0;Fiber optic;0;0;1;1;1;1;Two year;1;Electronic check;1033;651835
NEW325;Male;0;0;1;66;1;Fiber optic;0;1;0;0;1;1;One year;0;Credit card (automatic);10055;711375
NEW326;Female;1;1;0;1;1;DSL;0;1;0;0;0;0;Month-to-month;0;Electronic check;2965;9005
NEW327;Male;0;1;1;40;1;No;0;0;0;0;0;0;Month-to-month;0;Bank transfer (automatic);212;5205
NEW328;Female;1;0;1;11;1;Fiber optic;1;0;0;0;1;1;One year;1;Bank transfer (automatic);946;228315
NEW329;Female;0;0;0;69;0;No;0;0;0;0;0;0;Month-to-month;0;Mailed check;194;5785
NEW330;Female;0;0;1;1;1;Fiber optic;1;1;0;0;1;0;Month-to-month;1;Credit card (automatic);943;38936
NEW331;Male;0;0;0;71;1;Fiber optic;1;1;1;1;1;1;Two year;0;Bank transfer (automatic);10975;61102
NEW332;Male;1;1;1;11;1;DSL;1;0;1;0;1;1;Two year;0;Electronic check;7475;24533
NEW333;Female;0;1;1;69;1;Fiber optic;0;0;1;0;0;0;Month-to-month;0;Credit card (automatic);7535;102595
NEW334;Female;1;1;1;28;1;DSL;0;1;1;1;1;1;One year;1;Electronic check;60;4264
NEW335;Female;0;0;0;61;1;DSL;1;1;1;1;1;1;One year;0;Mailed check;898;651045
NEW336;Male;0;1;0;16;1;DSL;1;1;1;1;1;0;Two year;0;Credit card (automatic);7915;55365
NEW337;Male;1;0;0;1;1;Fiber optic;0;1;0;0;1;1;Month-to-month;0;Electronic check;9565;1673
NEW338;Male;0;1;0;69;1;DSL;0;0;0;0;0;0;Two year;0;Electronic check;447;2765
NEW339;Female;0;0;0;48;1;DSL;0;0;1;0;1;0;Two year;1;Credit card (automatic);598;82485
NEW340;Female;0;1;1;9;1;No;0;0;0;0;0;0;One year;0;Mailed check;243;8216
NEW341;Female;0;0;0;58;1;Fiber optic;0;0;0;0;1;1;Month-to-month;1;Electronic check;942;1938
NEW342;Male;0;1;0;35;1;Fiber optic;0;0;1;1;1;1;Two year;0;Credit card (automatic);1031;97045
NEW343;Male;1;0;1;15;1;Fiber optic;0;0;1;0;1;1;One year;0;Electronic check;965;49255
NEW344;Male;0;1;0;72;1;DSL;0;0;0;0;1;0;One year;0;Credit card (automatic);5535;44975
NEW345;Male;0;0;1;30;1;Fiber optic;1;0;1;0;1;1;Month-to-month;0;Electronic check;10555;74055
NEW346;Male;1;0;0;5;1;Fiber optic;1;0;1;0;1;1;Two year;1;Bank transfer (automatic);1061;78485
NEW347;Male;0;0;0;59;1;No;0;0;0;0;0;0;Two year;0;Credit card (automatic);243;164325
NEW348;Male;0;1;0;43;1;Fiber optic;0;1;0;1;1;0;One year;1;Mailed check;8975;6088
NEW349;Male;1;1;0;15;0;Fiber optic;1;1;1;1;0;1;Month-to-month;1;Electronic check;1072;73171
NEW350;Male;0;1;0;22;1;Fiber optic;0;1;1;0;1;1;Two year;1;Electronic check;1044;669265
NEW351;Female;0;0;0;29;1;DSL;0;1;1;1;0;0;Month-to-month;0;Electronic check;6445;18676
NEW352;Male;0;1;1;17;1;DSL;0;0;0;0;1;1;Month-to-month;1;Electronic check;45;268935
NEW353;Female;0;1;0;38;1;DSL;0;1;1;1;1;1;Month-to-month;1;Mailed check;807;570505
NEW354;Female;0;0;1;51;1;DSL;0;1;0;0;0;0;Two year;0;Bank transfer (automatic);566;23791
NEW355;Male;0;1;0;72;1;DSL;1;0;1;0;0;0;Two year;1;Bank transfer (automatic);551;11335
NEW356;Male;0;1;0;22;1;DSL;0;0;0;0;1;1;One year;1;Electronic check;6485;201095
NEW357;Male;0;1;1;61;1;No;0;0;0;0;0;0;Two year;1;Bank transfer (automatic);2025;2025
NEW358;Female;0;0;0;52;1;No;0;0;0;0;0;0;One year;1;Bank transfer (automatic);1925;8642
NEW359;Male;1;0;1;72;0;DSL;0;1;1;1;1;1;One year;1;Bank transfer (automatic);8595;593175
NEW360;Female;1;0;0;1;1;DSL;1;1;1;1;0;1;Two year;0;Electronic check;7985;47861
NEW361;Female;0;1;0;7;1;DSL;0;1;0;1;0;0;One year;0;Mailed check;3545;139165
NEW362;Female;0;0;0;72;0;No;0;0;0;0;0;0;Two year;0;Electronic check;194;1083
NEW363;Male;0;0;0;29;0;No;0;0;0;0;0;0;Month-to-month;0;Credit card (automatic);1985;118825
NEW364;Male;0;0;0;54;1;No;0;0;0;0;0;0;Two year;0;Electronic check;248;18743
NEW365;Male;0;0;0;1;1;Fiber optic;0;0;0;0;0;0;One year;1;Bank transfer (automatic);745;745
NEW366;Female;0;1;1;53;1;Fiber optic;0;0;1;0;1;1;Two year;1;Mailed check;9525;546465
NEW367;Female;0;0;0;1;1;Fiber optic;1;1;1;0;1;1;Month-to-month;1;Mailed check;1091;564795
NEW368;Male;0;1;1;10;1;DSL;0;1;1;0;0;0;Two year;0;Mailed check;595;338925
NEW369;Male;0;1;0;71;1;Fiber optic;0;1;1;1;0;1;One year;1;Mailed check;9495;21428
NEW370;Male;1;1;0;40;0;DSL;0;1;0;0;0;0;One year;1;Electronic check;3035;13597
NEW371;Male;0;0;0;6;1;Fiber optic;0;0;0;1;1;1;Month-to-month;1;Credit card (automatic);957;233835
NEW372;Male;0;1;0;0;1;Fiber optic;1;0;0;0;0;1;Month-to-month;1;Mailed check;8915;41325
NEW373;Female;1;1;0;56;1;No;0;0;0;0;0;0;One year;1;Bank transfer (automatic);1925;1925
NEW374;Female;0;1;1;1;1;Fiber optic;0;0;1;0;1;1;Two year;0;Electronic check;9805;39906
NEW375;Female;0;1;0;21;1;Fiber optic;0;1;0;1;1;1;Month-to-month;1;Credit card (automatic);10005;603485
NEW376;Male;0;1;0;64;1;Fiber optic;0;1;0;0;1;1;One year;0;Credit card (automatic);10085;81955
NEW377;Male;0;1;1;16;0;DSL;0;0;1;0;1;1;One year;1;Credit card (automatic);5005;15234
NEW378;Female;0;0;0;54;0;DSL;0;1;1;0;1;1;Two year;1;Electronic check;735;19057
NEW379;Male;0;0;0;8;1;No;0;0;0;0;0;0;One year;1;Credit card (automatic);191;126885
NEW380;Male;0;1;1;1;1;Fiber optic;1;1;1;1;1;1;Month-to-month;0;Mailed check;1093;778285
NEW381;Male;0;1;0;63;1;DSL;1;0;1;1;0;0;One year;1;Mailed check;3915;269275
NEW382;Male;0;0;0;24;1;No;0;0;0;0;0;0;One year;0;Bank transfer (automatic);199;79115
NEW383;Male;0;1;1;44;1;No;0;0;0;0;0;0;Month-to-month;0;Mailed check;1995;8624
NEW384;Male;0;0;0;23;1;No;0;0;0;0;0;0;Month-to-month;1;Bank transfer (automatic);24;16643
NEW385;Female;1;0;0;70;1;DSL;0;0;0;0;1;0;Month-to-month;1;Mailed check;358;36315
NEW386;Male;0;0;1;30;1;DSL;0;0;0;0;0;0;Two year;0;Credit card (automatic);44;44
NEW387;Female;1;1;0;47;1;DSL;0;1;1;0;1;1;One year;1;Credit card (automatic);564;29285
NEW388;Female;0;1;0;29;1;Fiber optic;0;0;0;1;0;0;Two year;1;Bank transfer (automatic);805;50285
NEW389;Male;1;1;0;72;1;DSL;1;0;0;1;0;0;Two year;0;Credit card (automatic);545;37782
NEW390;Male;0;0;0;70;1;No;0;0;0;0;0;0;One year;0;Bank transfer (automatic);20;66675
NEW391;Female;0;1;1;72;0;Fiber optic;1;1;1;1;1;1;Two year;0;Bank transfer (automatic);1133;503225
NEW392;Female;0;1;0;58;1;Fiber optic;0;0;1;0;1;1;One year;1;Mailed check;94;150545
NEW393;Male;0;1;0;71;1;Fiber optic;0;0;0;0;1;1;One year;1;Mailed check;895;6767
NEW394;Male;0;0;0;2;1;DSL;0;1;1;0;1;1;Two year;1;Bank transfer (automatic);5445;285455
NEW395;Female;0;0;0;35;1;Fiber optic;0;0;0;0;1;0;One year;1;Electronic check;8375;184995
NEW396;Female;0;0;0;50;1;DSL;0;0;0;0;0;0;Month-to-month;1;Credit card (automatic);453;453
NEW397;Male;0;1;1;2;1;Fiber optic;0;0;0;1;1;0;Two year;1;Bank transfer (automatic);915;323635
NEW398;Male;0;0;0;67;1;DSL;0;0;0;1;1;1;Month-to-month;1;Electronic check;7345;26611
NEW399;Male;0;1;1;71;1;DSL;0;1;0;0;0;1;Two year;0;Mailed check;6405;39026
NEW400;Female;0;0;0;48;1;Fiber optic;0;1;1;0;1;1;One year;1;Electronic check;1063;444345
